1411.00,5.000,16.642,6.448,6.448,0.000,0.000,1.0000,25.000,17.316,10.194,704.07
1416.00,5.000,16.635,6.445,6.445,0.000,0.000,1.0000,25.000,17.349,10.191,704.22
1421.00,5.000,16.629,6.441,6.441,0.000,0.000,1.0000,25.000,17.381,10.188,704.36
1426.00,5.000,16.622,6.438,6.438,0.000,0.000,1.0000,25.000,17.414,10.184,704.50
1431.00,5.000,16.615,6.434,6.434,0.000,0.000,1.0000,25.000,17.447,10.181,704.64
1436.00,5.000,16.608,6.430,6.430,0.000,0.000,1.0000,25.000,17.479,10.178,704.77
1441.00,5.000,16.601,6.427,6.427,0.000,0.000,1.0000,25.000,17.512,10.175,704.90
1446.00,5.000,16.595,6.423,6.423,0.000,0.000,1.0000,25.000,17.544,10.171,705.02
1451.00,5.000,16.588,6.420,6.420,0.000,0.000,1.0000,25.000,17.577,10.168,705.15
1456.00,5.000,16.581,6.416,6.416,0.000,0.000,1.0000,25.000,17.610,10.165,705.26
1461.00,5.000,16.574,6.413,6.413,0.000,0.000,1.0000,25.000,17.642,10.162,705.37
1466.00,5.000,16.567,6.409,6.409,0.000,0.000,1.0000,25.000,17.675,10.159,705.48
1471.00,5.000,16.561,6.405,6.405,0.000,0.000,1.0000,25.000,17.707,10.155,705.59
1476.00,5.000,16.554,6.402,6.402,0.000,0.000,1.0000,25.000,17.740,10.152,705.69
1481.00,5.000,16.547,6.398,6.398,0.000,0.000,1.0000,25.000,17.772,10.149,705.79
1486.00,5.000,16.540,6.394,6.394,0.000,0.000,1.0000,25.000,17.805,10.146,705.88
1491.00,5.000,16.533,6.391,6.391,0.000,0.000,1.0000,25.000,17.837,10.143,705.97
1496.00,5.000,16.527,6.387,6.387,0.000,0.000,1.0000,25.000,17.870,10.140,706.05
1501.00,5.000,16.520,6.383,6.383,0.000,0.000,1.0000,25.000,17.902,10.137,706.14
1506.00,5.000,16.513,6.380,6.380,0.000,0.000,1.0000,25.000,17.935,10.133,706.21
1511.00,5.000,16.506,6.376,6.376,0.000,0.000,1.0000,25.000,17.967,10.130,706.29
1516.00,5.000,16.499,6.372,6.372,0.000,0.000,1.0000,25.000,17.999,10.127,706.36
1521.00,5.000,16.492,6.368,6.368,0.000,0.000,1.0000,25.000,18.032,10.124,706.42
1526.00,5.000,16.486,6.365,6.365,0.000,0.000,1.0000,25.000,18.064,10.121,706.48
1531.00,5.000,16.479,6.361,6.361,0.000,0.000,1.0000,25.000,18.096,10.118,706.54
1536.00,5.000,16.472,6.357,6.357,0.000,0.000,1.0000,25.000,18.129,10.115,706.60
1541.00,5.000,16.465,6.353,6.353,0.000,0.000,1.0000,25.000,18.161,10.112,706.65
1546.00,5.000,16.458,6.349,6.349,0.000,0.000,1.0000,25.000,18.193,10.109,706.70
1551.00,5.000,16.451,6.346,6.346,0.000,0.000,1.0000,25.000,18.226,10.106,706.74
1556.00,5.000,16.445,6.342,6.342,0.000,0.000,1.0000,25.000,18.258,10.103,706.78
1561.00,5.000,16.438,6.338,6.338,0.000,0.000,1.0000,25.000,18.290,10.100,706.82
1566.00,5.000,16.431,6.334,6.334,0.000,0.000,1.0000,25.000,18.323,10.097,706.85
1571.00,5.000,16.424,6.330,6.330,0.000,0.000,1.0000,25.000,18.355,10.094,706.88
1576.00,5.000,16.417,6.326,6.326,0.000,0.000,1.0000,25.000,18.387,10.091,706.90
1581.00,5.000,16.410,6.322,6.322,0.000,0.000,1.0000,25.000,18.419,10.088,706.92
1586.00,5.000,16.403,6.319,6.319,0.000,0.000,1.0000,25.000,18.451,10.085,706.94
1591.00,5.000,16.396,6.315,6.315,0.000,0.000,1.0000,25.000,18.484,10.082,706.96
1596.00,5.000,16.390,6.311,6.311,0.000,0.000,1.0000,25.000,18.516,10.079,706.97
1601.00,5.000,16.383,6.307,6.307,0.000,0.000,1.0000,25.000,18.548,10.076,706.97
1606.00,5.000,16.376,6.303,6.303,0.000,0.000,1.0000,25.000,18.580,10.073,706.98
1611.00,5.000,16.369,6.299,6.299,0.000,0.000,1.0000,25.000,18.612,10.070,706.98
1616.00,5.000,16.362,6.295,6.295,0.000,0.000,1.0000,25.000,18.644,10.067,706.97
1621.00,5.000,16.355,6.291,6.291,0.000,0.000,1.0000,25.000,18.676,10.064,706.96
1626.00,5.000,16.348,6.287,6.287,0.000,0.000,1.0000,25.000,18.708,10.061,706.95
1631.00,5.000,16.341,6.283,6.283,0.000,0.000,1.0000,25.000,18.740,10.058,706.94
1636.00,5.000,16.334,6.279,6.279,0.000,0.000,1.0000,25.000,18.772,10.055,706.92
1641.00,5.000,16.328,6.275,6.275,0.000,0.000,1.0000,25.000,18.804,10.053,706.90
1646.00,5.000,16.321,6.271,6.271,0.000,0.000,1.0000,25.000,18.837,10.050,706.87
1651.00,5.000,16.314,6.267,6.267,0.000,0.000,1.0000,25.000,18.869,10.047,706.84
1656.00,5.000,16.307,6.263,6.263,0.000,0.000,1.0000,25.000,18.900,10.044,706.81
1661.00,5.000,16.300,6.259,6.259,0.000,0.000,1.0000,25.000,18.932,10.041,706.78
1666.00,5.000,16.293,6.255,6.255,0.000,0.000,1.0000,25.000,18.964,10.038,706.74
1671.00,5.000,16.286,6.251,6.251,0.000,0.000,1.0000,25.000,18.996,10.035,706.69
1676.00,5.000,16.279,6.247,6.247,0.000,0.000,1.0000,25.000,19.028,10.033,706.65
1681.00,5.000,16.272,6.242,6.242,0.000,0.000,1.0000,25.000,19.060,10.030,706.60
1686.00,5.000,16.265,6.238,6.238,0.000,0.000,1.0000,25.000,19.092,10.027,706.55
1691.00,5.000,16.258,6.234,6.234,0.000,0.000,1.0000,25.000,19.124,10.024,706.49
1696.00,5.000,16.252,6.230,6.230,0.000,0.000,1.0000,25.000,19.156,10.021,706.43
1701.00,5.000,16.245,6.226,6.226,0.000,0.000,1.0000,25.000,19.188,10.019,706.37
1706.00,5.000,16.238,6.222,6.222,0.000,0.000,1.0000,25.000,19.220,10.016,706.30
1711.00,5.000,16.231,6.218,6.218,0.000,0.000,1.0000,25.000,19.251,10.013,706.23
1716.00,5.000,16.224,6.214,6.214,0.000,0.000,1.0000,25.000,19.283,10.010,706.16
1721.00,5.000,16.217,6.209,6.209,0.000,0.000,1.0000,25.000,19.315,10.008,706.08
1726.00,5.000,16.210,6.205,6.205,0.000,0.000,1.0000,25.000,19.347,10.005,706.00
1731.00,5.000,16.203,6.201,6.201,0.000,0.000,1.0000,25.000,19.379,10.002,705.92
1736.00,5.000,16.196,6.197,6.197,0.000,0.000,1.0000,25.000,19.410,9.999,705.83
1741.00,5.000,16.189,6.193,6.193,0.000,0.000,1.0000,25.000,19.442,9.997,705.74
1746.00,5.000,16.182,6.188,6.188,0.000,0.000,1.0000,25.000,19.474,9.994,705.65
1751.00,5.000,16.175,6.184,6.184,0.000,0.000,1.0000,25.000,19.505,9.991,705.55
1756.00,5.000,16.168,6.180,6.180,0.000,0.000,1.0000,25.000,19.537,9.988,705.45
1761.00,5.000,16.161,6.176,6.176,0.000,0.000,1.0000,25.000,19.569,9.986,705.35
1766.00,5.000,16.155,6.171,6.171,0.000,0.000,1.0000,25.000,19.600,9.983,705.24
1771.00,5.000,16.148,6.167,6.167,0.000,0.000,1.0000,25.000,19.632,9.980,705.13
1776.00,5.000,16.141,6.163,6.163,0.000,0.000,1.0000,25.000,19.664,9.978,705.02
1781.00,5.000,16.134,6.159,6.159,0.000,0.000,1.0000,25.000,19.695,9.975,704.90
1786.00,5.000,16.127,6.154,6.154,0.000,0.000,1.0000,25.000,19.727,9.972,704.78
1791.00,5.000,16.120,6.150,6.150,0.000,0.000,1.0000,25.000,19.759,9.970,704.66
1796.00,5.000,16.113,6.146,6.146,0.000,0.000,1.0000,25.000,19.790,9.967,704.54
1801.00,5.000,16.106,6.141,6.141,0.000,0.000,1.0000,25.000,19.822,9.964,704.41
1806.00,5.000,16.099,6.137,6.137,0.000,0.000,1.0000,25.000,19.853,9.962,704.28
1811.00,5.000,16.092,6.133,6.133,0.000,0.000,1.0000,25.000,19.885,9.959,704.14
1816.00,5.000,16.085,6.128,6.128,0.000,0.000,1.0000,25.000,19.916,9.957,704.00
1821.00,5.000,16.078,6.124,6.124,0.000,0.000,1.0000,25.000,19.948,9.954,703.86
1826.00,5.000,16.071,6.120,6.120,0.000,0.000,1.0000,25.000,19.979,9.951,703.72
1831.00,5.000,16.064,6.115,6.115,0.000,0.000,1.0000,25.000,20.011,9.949,703.57
1836.00,5.000,16.057,6.111,6.111,0.000,0.000,1.0000,25.000,20.042,9.946,703.42
1841.00,5.000,16.050,6.107,6.107,0.000,0.000,1.0000,25.000,20.074,9.944,703.27
1846.00,5.000,16.043,6.102,6.102,0.000,0.000,1.0000,25.000,20.105,9.941,703.11
1851.00,5.000,16.036,6.098,6.098,0.000,0.000,1.0000,25.000,20.136,9.938,702.95
1856.00,5.000,16.029,6.093,6.093,0.000,0.000,1.0000,25.000,20.168,9.936,702.79
1861.00,5.000,16.022,6.089,6.089,0.000,0.000,1.0000,25.000,20.199,9.933,702.63
1866.00,5.000,16.015,6.085,6.085,0.000,0.000,1.0000,25.000,20.231,9.931,702.46
1871.00,5.000,16.008,6.080,6.080,0.000,0.000,1.0000,25.000,20.262,9.928,702.29
1876.00,5.000,16.002,6.076,6.076,0.000,0.000,1.0000,25.000,20.293,9.926,702.11
1881.00,5.000,15.995,6.071,6.071,0.000,0.000,1.0000,25.000,20.325,9.923,701.93
1886.00,5.000,15.988,6.067,6.067,0.000,0.000,1.0000,25.000,20.356,9.921,701.75
1891.00,5.000,15.981,6.062,6.062,0.000,0.000,1.0000,25.000,20.387,9.918,701.57
1896.00,5.000,15.974,6.058,6.058,0.000,0.000,1.0000,25.000,20.418,9.916,701.38
1901.00,5.000,15.967,6.054,6.054,0.000,0.000,1.0000,25.000,20.450,9.913,701.19
1906.00,5.000,15.960,6.049,6.049,0.000,0.000,1.0000,25.000,20.481,9.911,701.00
1911.00,5.000,15.953,6.045,6.045,0.000,0.000,1.0000,25.000,20.512,9.908,700.81
1916.00,5.000,15.946,6.040,6.040,0.000,0.000,1.0000,25.000,20.543,9.906,700.61
1921.00,5.000,15.939,6.036,6.036,0.000,0.000,1.0000,25.000,20.575,9.903,700.41
1926.00,5.000,15.932,6.031,6.031,0.000,0.000,1.0000,25.000,20.606,9.901,700.21
1931.00,5.000,15.925,6.027,6.027,0.000,0.000,1.0000,25.000,20.637,9.898,700.00
1936.00,5.000,15.918,6.022,6.022,0.000,0.000,1.0000,25.000,20.668,9.896,699.79
1941.00,5.000,15.911,6.017,6.017,0.000,0.000,1.0000,25.000,20.699,9.893,699.58
1946.00,5.000,15.904,6.013,6.013,0.000,0.000,1.0000,25.000,20.730,9.891,699.36
1951.00,5.000,15.897,6.008,6.008,0.000,0.000,1.0000,25.000,20.761,9.889,699.14
1956.00,5.000,15.890,6.004,6.004,0.000,0.000,1.0000,25.000,20.792,9.886,698.92
1961.00,5.000,15.883,5.999,5.999,0.000,0.000,1.0000,25.000,20.824,9.884,698.70
1966.00,5.000,15.876,5.995,5.995,0.000,0.000,1.0000,25.000,20.855,9.881,698.47
1971.00,5.000,15.869,5.990,5.990,0.000,0.000,1.0000,25.000,20.886,9.879,698.25
1976.00,5.000,15.862,5.986,5.986,0.000,0.000,1.0000,25.000,20.917,9.877,698.01
1981.00,5.000,15.855,5.981,5.981,0.000,0.000,1.0000,25.000,20.948,9.874,697.78
1986.00,5.000,15.848,5.976,5.976,0.000,0.000,1.0000,25.000,20.979,9.872,697.54
1991.00,5.000,15.841,5.972,5.972,0.000,0.000,1.0000,25.000,21.010,9.869,697.30
1996.00,5.000,15.834,5.967,5.967,0.000,0.000,1.0000,25.000,21.041,9.867,697.06
2001.00,5.000,15.827,5.963,5.963,0.000,0.000,1.0000,25.000,21.072,9.865,696.81
2006.00,5.000,15.820,5.958,5.958,0.000,0.000,1.0000,25.000,21.103,9.862,696.57
2011.00,5.000,15.813,5.953,5.953,0.000,0.000,1.0000,25.000,21.133,9.860,696.32
2016.00,5.000,15.806,5.949,5.949,0.000,0.000,1.0000,25.000,21.164,9.858,696.06
2021.00,5.000,15.799,5.944,5.944,0.000,0.000,1.0000,25.000,21.195,9.855,695.81
2026.00,5.000,15.792,5.939,5.939,0.000,0.000,1.0000,25.000,21.226,9.853,695.55
2031.00,5.000,15.785,5.935,5.935,0.000,0.000,1.0000,25.000,21.257,9.851,695.29
2036.00,5.000,15.778,5.930,5.930,0.000,0.000,1.0000,25.000,21.288,9.848,695.02
2041.00,5.000,15.772,5.926,5.926,0.000,0.000,1.0000,25.000,21.319,9.846,694.76
2046.00,5.000,15.765,5.921,5.921,0.000,0.000,1.0000,25.000,21.350,9.844,694.49
2051.00,5.000,15.758,5.916,5.916,0.000,0.000,1.0000,25.000,21.380,9.841,694.22
2056.00,5.000,15.751,5.912,5.912,0.000,0.000,1.0000,25.000,21.411,9.839,693.94
2061.00,5.000,15.744,5.907,5.907,0.000,0.000,1.0000,25.000,21.442,9.837,693.66
2066.00,5.000,15.737,5.902,5.902,0.000,0.000,1.0000,25.000,21.473,9.834,693.38
2071.00,5.000,15.730,5.897,5.897,0.000,0.000,1.0000,25.000,21.503,9.832,693.10
2076.00,5.000,15.723,5.893,5.893,0.000,0.000,1.0000,25.000,21.534,9.830,692.82
2081.00,5.000,15.716,5.888,5.888,0.000,0.000,1.0000,25.000,21.565,9.828,692.53
2086.00,5.000,15.709,5.883,5.883,0.000,0.000,1.0000,25.000,21.596,9.825,692.24
2091.00,5.000,15.702,5.879,5.879,0.000,0.000,1.0000,25.000,21.626,9.823,691.95
2096.00,5.000,15.695,5.874,5.874,0.000,0.000,1.0000,25.000,21.657,9.821,691.66
2101.00,5.000,15.688,5.869,5.869,0.000,0.000,1.0000,25.000,21.688,9.819,691.36
2106.00,5.000,15.681,5.864,5.864,0.000,0.000,1.0000,25.000,21.718,9.816,691.06
2111.00,5.000,15.674,5.860,5.860,0.000,0.000,1.0000,25.000,21.749,9.814,690.76
2116.00,5.000,15.667,5.855,5.855,0.000,0.000,1.0000,25.000,21.780,9.812,690.45
2121.00,5.000,15.660,5.850,5.850,0.000,0.000,1.0000,25.000,21.810,9.810,690.15
2126.00,5.000,15.653,5.845,5.845,0.000,0.000,1.0000,25.000,21.841,9.808,689.84
2131.00,5.000,15.646,5.841,5.841,0.000,0.000,1.0000,25.000,21.871,9.805,689.52
2136.00,5.000,15.639,5.836,5.836,0.000,0.000,1.0000,25.000,21.902,9.803,689.21
2141.00,5.000,15.632,5.831,5.831,0.000,0.000,1.0000,25.000,21.932,9.801,688.89
2146.00,5.000,15.625,5.826,5.826,0.000,0.000,1.0000,25.000,21.963,9.799,688.58
2151.00,5.000,15.618,5.822,5.822,0.000,0.000,1.0000,25.000,21.993,9.797,688.25
2156.00,5.000,15.611,5.817,5.817,0.000,0.000,1.0000,25.000,22.024,9.794,687.93
2161.00,5.000,15.604,5.812,5.812,0.000,0.000,1.0000,25.000,22.054,9.792,687.60
2166.00,5.000,15.597,5.807,5.807,0.000,0.000,1.0000,25.000,22.085,9.790,687.28
2171.00,5.000,15.590,5.802,5.802,0.000,0.000,1.0000,25.000,22.115,9.788,686.95
2176.00,5.000,15.583,5.798,5.798,0.000,0.000,1.0000,25.000,22.146,9.786,686.61
2181.00,5.000,15.576,5.793,5.793,0.000,0.000,1.0000,25.000,22.176,9.784,686.28
2186.00,5.000,15.570,5.788,5.788,0.000,0.000,1.0000,25.000,22.206,9.782,685.94
2191.00,5.000,15.563,5.783,5.783,0.000,0.000,1.0000,25.000,22.237,9.779,685.60
2196.00,5.000,15.556,5.778,5.778,0.000,0.000,1.0000,25.000,22.267,9.777,685.26
2201.00,5.000,15.549,5.774,5.774,0.000,0.000,1.0000,25.000,22.298,9.775,684.91
2206.00,5.000,15.542,5.769,5.769,0.000,0.000,1.0000,25.000,22.328,9.773,684.57
2211.00,5.000,15.535,5.764,5.764,0.000,0.000,1.0000,25.000,22.358,9.771,684.22
2216.00,5.000,15.528,5.759,5.759,0.000,0.000,1.0000,25.000,22.389,9.769,683.87
2221.00,5.000,15.521,5.754,5.754,0.000,0.000,1.0000,25.000,22.419,9.767,683.51
2226.00,5.000,15.514,5.749,5.749,0.000,0.000,1.0000,25.000,22.449,9.765,683.16
2231.00,5.000,15.507,5.744,5.744,0.000,0.000,1.0000,25.000,22.479,9.763,682.80
2236.00,5.000,15.500,5.740,5.740,0.000,0.000,1.0000,25.000,22.510,9.760,682.44
2241.00,5.000,15.493,5.735,5.735,0.000,0.000,1.0000,25.000,22.540,9.758,682.08
2246.00,5.000,15.486,5.730,5.730,0.000,0.000,1.0000,25.000,22.570,9.756,681.72
2251.00,5.000,15.479,5.725,5.725,0.000,0.000,1.0000,25.000,22.600,9.754,681.35
2256.00,5.000,15.472,5.720,5.720,0.000,0.000,1.0000,25.000,22.630,9.752,680.98
2261.00,5.000,15.465,5.715,5.715,0.000,0.000,1.0000,25.000,22.661,9.750,680.61
2266.00,5.000,15.458,5.710,5.710,0.000,0.000,1.0000,25.000,22.691,9.748,680.24
2271.00,5.000,15.451,5.705,5.705,0.000,0.000,1.0000,25.000,22.721,9.746,679.86
2276.00,5.000,15.445,5.701,5.701,0.000,0.000,1.0000,25.000,22.751,9.744,679.48
2281.00,5.000,15.438,5.696,5.696,0.000,0.000,1.0000,25.000,22.781,9.742,679.11
2286.00,5.000,15.431,5.691,5.691,0.000,0.000,1.0000,25.000,22.811,9.740,678.72
2291.00,5.000,15.424,5.686,5.686,0.000,0.000,1.0000,25.000,22.841,9.738,678.34
2296.00,5.000,15.417,5.681,5.681,0.000,0.000,1.0000,25.000,22.871,9.736,677.96
2301.00,5.000,15.410,5.676,5.676,0.000,0.000,1.0000,25.000,22.901,9.734,677.57
2306.00,5.000,15.403,5.671,5.671,0.000,0.000,1.0000,25.000,22.932,9.732,677.18
2311.00,5.000,15.396,5.666,5.666,0.000,0.000,1.0000,25.000,22.962,9.730,676.79
2316.00,5.000,15.389,5.661,5.661,0.000,0.000,1.0000,25.000,22.992,9.728,676.39
2321.00,5.000,15.382,5.656,5.656,0.000,0.000,1.0000,25.000,23.022,9.726,676.00
2326.00,5.000,15.375,5.651,5.651,0.000,0.000,1.0000,25.000,23.052,9.724,675.60
2331.00,5.000,15.368,5.646,5.646,0.000,0.000,1.0000,25.000,23.081,9.722,675.20
2336.00,5.000,15.361,5.641,5.641,0.000,0.000,1.0000,25.000,23.111,9.720,674.80
2341.00,5.000,15.355,5.637,5.637,0.000,0.000,1.0000,25.000,23.141,9.718,674.40
2346.00,5.000,15.348,5.632,5.632,0.000,0.000,1.0000,25.000,23.171,9.716,673.99
2351.00,5.000,15.341,5.627,5.627,0.000,0.000,1.0000,25.000,23.201,9.714,673.58
2356.00,5.000,15.334,5.622,5.622,0.000,0.000,1.0000,25.000,23.231,9.712,673.17
2361.00,5.000,15.327,5.617,5.617,0.000,0.000,1.0000,25.000,23.261,9.710,672.76
2366.00,5.000,15.320,5.612,5.612,0.000,0.000,1.0000,25.000,23.291,9.708,672.35
2371.00,5.000,15.313,5.607,5.607,0.000,0.000,1.0000,25.000,23.321,9.706,671.93
2376.00,5.000,15.306,5.602,5.602,0.000,0.000,1.0000,25.000,23.350,9.704,671.52
2381.00,5.000,15.299,5.597,5.597,0.000,0.000,1.0000,25.000,23.380,9.703,671.10
2386.00,5.000,15.292,5.592,5.592,0.000,0.000,1.0000,25.000,23.410,9.701,670.68
2391.00,5.000,15.286,5.587,5.587,0.000,0.000,1.0000,25.000,23.440,9.699,670.25
2396.00,5.000,15.279,5.582,5.582,0.000,0.000,1.0000,25.000,23.470,9.697,669.83
2401.00,5.000,15.272,5.577,5.577,0.000,0.000,1.0000,25.000,23.499,9.695,669.40
2406.00,5.000,15.265,5.572,5.572,0.000,0.000,1.0000,25.000,23.529,9.693,668.97
2411.00,5.000,15.258,5.567,5.567,0.000,0.000,1.0000,25.000,23.559,9.691,668.54
2416.00,5.000,15.251,5.562,5.562,0.000,0.000,1.0000,25.000,23.588,9.689,668.11
2421.00,5.000,15.244,5.557,5.557,0.000,0.000,1.0000,25.000,23.618,9.687,667.68
2426.00,5.000,15.237,5.552,5.552,0.000,0.000,1.0000,25.000,23.648,9.685,667.24
2431.00,5.000,15.230,5.547,5.547,0.000,0.000,1.0000,25.000,23.677,9.684,666.80
2436.00,5.000,15.224,5.542,5.542,0.000,0.000,1.0000,25.000,23.707,9.682,666.36
2441.00,5.000,15.217,5.537,5.537,0.000,0.000,1.0000,25.000,23.737,9.680,665.92
2446.00,5.000,15.210,5.532,5.532,0.000,0.000,1.0000,25.000,23.766,9.678,665.48
2451.00,5.000,15.203,5.527,5.527,0.000,0.000,1.0000,25.000,23.796,9.676,665.04
2456.00,5.000,15.196,5.522,5.522,0.000,0.000,1.0000,25.000,23.825,9.674,664.59
2461.00,5.000,15.189,5.517,5.517,0.000,0.000,1.0000,25.000,23.855,9.672,664.14
2466.00,5.000,15.182,5.512,5.512,0.000,0.000,1.0000,25.000,23.885,9.671,663.69
2471.00,5.000,15.175,5.507,5.507,0.000,0.000,1.0000,25.000,23.914,9.669,663.24
2476.00,5.000,15.169,5.502,5.502,0.000,0.000,1.0000,25.000,23.944,9.667,662.79
2481.00,5.000,15.162,5.497,5.497,0.000,0.000,1.0000,25.000,23.973,9.665,662.33
2486.00,5.000,15.155,5.492,5.492,0.000,0.000,1.0000,25.000,24.003,9.663,661.88
2491.00,5.000,15.148,5.487,5.487,0.000,0.000,1.0000,25.000,24.032,9.661,661.42
2496.00,5.000,15.141,5.482,5.482,0.000,0.000,1.0000,25.000,24.062,9.660,660.96
2501.00,5.000,15.134,5.477,5.477,0.000,0.000,1.0000,25.000,24.091,9.658,660.50
2506.00,5.000,15.127,5.471,5.471,0.000,0.000,1.0000,25.000,24.120,9.656,660.03
2511.00,5.000,15.121,5.466,5.466,0.000,0.000,1.0000,25.000,24.150,9.654,659.57
2516.00,5.000,15.114,5.461,5.461,0.000,0.000,1.0000,25.000,24.179,9.652,659.10
2521.00,5.000,15.107,5.456,5.456,0.000,0.000,1.0000,25.000,24.209,9.651,658.63
2526.00,5.000,15.100,5.451,5.451,0.000,0.000,1.0000,25.000,24.238,9.649,658.16
2531.00,5.000,15.093,5.446,5.446,0.000,0.000,1.0000,25.000,24.267,9.647,657.69
2536.00,5.000,15.086,5.441,5.441,0.000,0.000,1.0000,25.000,24.297,9.645,657.22
2541.00,5.000,15.080,5.436,5.436,0.000,0.000,1.0000,25.000,24.326,9.644,656.74
2546.00,5.000,15.073,5.431,5.431,0.000,0.000,1.0000,25.000,24.355,9.642,656.27
2551.00,5.000,15.066,5.426,5.426,0.000,0.000,1.0000,25.000,24.385,9.640,655.79
2556.00,5.000,15.059,5.421,5.421,0.000,0.000,1.0000,25.000,24.414,9.638,655.31
2561.00,5.000,15.052,5.416,5.416,0.000,0.000,1.0000,25.000,24.443,9.637,654.83
2566.00,5.000,15.046,5.411,5.411,0.000,0.000,1.0000,25.000,24.472,9.635,654.35
2571.00,5.000,15.039,5.406,5.406,0.000,0.000,1.0000,25.000,24.502,9.633,653.86
2576.00,5.000,15.032,5.401,5.401,0.000,0.000,1.0000,25.000,24.531,9.631,653.38
2581.00,5.000,15.025,5.395,5.395,0.000,0.000,1.0000,25.000,24.560,9.630,652.89
2586.00,5.000,15.018,5.390,5.390,0.000,0.000,1.0000,25.000,24.589,9.628,652.40
2591.00,5.000,15.011,5.385,5.385,0.000,0.000,1.0000,25.000,24.618,9.626,651.91
2596.00,5.000,15.005,5.380,5.380,0.000,0.000,1.0000,25.000,24.647,9.624,651.42
2601.00,5.000,14.998,5.375,5.375,0.000,0.000,1.0000,25.000,24.677,9.623,650.93
2606.00,5.000,14.991,5.370,5.370,0.000,0.000,1.0000,25.000,24.706,9.621,650.43
2611.00,5.000,14.984,5.365,5.365,0.000,0.000,1.0000,25.000,24.735,9.619,649.94
2616.00,5.000,14.977,5.360,5.360,0.000,0.000,1.0000,25.000,24.764,9.618,649.44
2621.00,5.000,14.971,5.355,5.355,0.000,0.000,1.0000,25.000,24.793,9.616,648.94
2626.00,5.000,14.964,5.350,5.350,0.000,0.000,1.0000,25.000,24.822,9.614,648.44
2631.00,5.000,14.957,5.345,5.345,0.000,0.000,1.0000,25.000,24.851,9.613,647.94
2636.00,5.000,14.950,5.340,5.340,0.000,0.000,1.0000,25.000,24.880,9.611,647.43
2641.00,5.000,14.944,5.334,5.334,0.000,0.000,1.0000,25.000,24.909,9.609,646.93
2646.00,5.000,14.937,5.329,5.329,0.000,0.000,1.0000,25.000,24.938,9.607,646.42
2651.00,5.000,14.930,5.324,5.324,0.000,0.000,1.0000,25.000,24.967,9.606,645.91
2656.00,5.000,14.923,5.319,5.319,0.000,0.000,1.0000,25.000,24.996,9.604,645.41
2661.00,5.000,14.916,5.314,5.314,0.000,0.000,1.0000,25.000,25.025,9.602,644.90
2666.00,5.000,14.910,5.309,5.309,0.000,0.000,1.0000,25.000,25.054,9.601,644.38
2671.00,5.000,14.903,5.304,5.304,0.000,0.000,1.0000,25.000,25.083,9.599,643.87
2676.00,5.000,14.896,5.299,5.299,0.000,0.000,1.0000,25.000,25.112,9.598,643.36
2681.00,5.000,14.889,5.294,5.294,0.000,0.000,1.0000,25.000,25.141,9.596,642.84
2686.00,5.000,14.883,5.288,5.288,0.000,0.000,1.0000,25.000,25.169,9.594,642.32
2691.00,5.000,14.876,5.283,5.283,0.000,0.000,1.0000,25.000,25.198,9.593,641.81
2696.00,5.000,14.869,5.278,5.278,0.000,0.000,1.0000,25.000,25.227,9.591,641.29
2701.00,5.000,14.862,5.273,5.273,0.000,0.000,1.0000,25.000,25.256,9.589,640.77
2706.00,5.000,14.856,5.268,5.268,0.000,0.000,1.0000,25.000,25.285,9.588,640.24
2711.00,5.000,14.849,5.263,5.263,0.000,0.000,1.0000,25.000,25.314,9.586,639.72
2716.00,5.000,14.842,5.258,5.258,0.000,0.000,1.0000,25.000,25.342,9.585,639.19
2721.00,5.000,14.836,5.253,5.253,0.000,0.000,1.0000,25.000,25.371,9.583,638.67
2726.00,5.000,14.829,5.247,5.247,0.000,0.000,1.0000,25.000,25.400,9.581,638.14
2731.00,5.000,14.822,5.242,5.242,0.000,0.000,1.0000,25.000,25.429,9.580,637.61
2736.00,5.000,14.815,5.237,5.237,0.000,0.000,1.0000,25.000,25.457,9.578,637.08
2741.00,5.000,14.809,5.232,5.232,0.000,0.000,1.0000,25.000,25.486,9.577,636.55
2746.00,5.000,14.802,5.227,5.227,0.000,0.000,1.0000,25.000,25.515,9.575,636.02
2751.00,5.000,14.795,5.222,5.222,0.000,0.000,1.0000,25.000,25.543,9.573,635.49
2756.00,5.000,14.789,5.217,5.217,0.000,0.000,1.0000,25.000,25.572,9.572,634.95
2761.00,5.000,14.782,5.212,5.212,0.000,0.000,1.0000,25.000,25.601,9.570,634.41
2766.00,5.000,14.775,5.206,5.206,0.000,0.000,1.0000,25.000,25.629,9.569,633.88
2771.00,5.000,14.768,5.201,5.201,0.000,0.000,1.0000,25.000,25.658,9.567,633.34
2776.00,5.000,14.762,5.196,5.196,0.000,0.000,1.0000,25.000,25.686,9.566,632.80
2781.00,5.000,14.755,5.191,5.191,0.000,0.000,1.0000,25.000,25.715,9.564,632.26
2786.00,5.000,14.748,5.186,5.186,0.000,0.000,1.0000,25.000,25.744,9.562,631.72
2791.00,5.000,14.742,5.181,5.181,0.000,0.000,1.0000,25.000,25.772,9.561,631.17
2796.00,5.000,14.735,5.176,5.176,0.000,0.000,1.0000,25.000,25.801,9.559,630.63
2801.00,5.000,14.728,5.171,5.171,0.000,0.000,1.0000,25.000,25.829,9.558,630.08
2806.00,5.000,14.722,5.165,5.165,0.000,0.000,1.0000,25.000,25.858,9.556,629.54
